Sample names,POINT_X,POINT_Y,2010 Crimes (200 m),2011 Crimes (200 m),2012 Crimes (200 m),2013 Crimes (200 m),2014 Crimes (200 m),2015 Crimes (200 m),2016 Crimes (200 m),2017 Crimes (200 m),2018 Crimes (200 m),2019 Crimes (200 m)
1,1164471.23,1924086.199,75,64,41,50,46,43,43,43,40,41
2,1164471.23,1921461.535,88,96,87,72,51,39,63,102,100,93
3,1164471.23,1920149.203,59,47,45,33,32,34,30,25,35,19
4,1166449.963,1924086.199,98,83,79,76,80,75,87,94,64,78
5,1166449.963,1921461.535,106,103,86,87,80,57,72,70,65,50
6,1166449.963,1920149.203,98,84,66,64,57,53,59,36,63,48
7,1170467.93,1924165.785,240,320,292,290,227,234,225,190,209,216
8,1170556.892,1921368.701,303,344,309,278,194,235,217,209,194,212
9,1170645.104,1918811.409,163,137,162,131,95,95,108,118,130,131
10,1170739.427,1916013.325,223,193,159,139,118,100,113,122,147,111
11,1170819.483,1913523.191,206,166,186,172,152,136,112,154,179,116
12,1167843.266,1924165.785,172,158,176,158,106,186,150,98,107,141
13,1167932.228,1921368.701,135,106,139,95,105,58,120,79,100,97
14,1168020.44,1918811.409,99,71,76,76,63,76,51,64,80,66
15,1168114.763,1916013.325,103,135,120,94,66,50,68,60,66,67
16,1172131.815,1913523.191,79,65,63,58,49,54,43,56,45,41
